codigo_encuesta,año,no,margen_error,confianza,método,alcance_muestra,ciudades_capitales (+EA),ciudades_intermedias,area_rural,fecha_inicio_encuesta,fecha_conclusion_encuesta,,
captura_consulting_diciembre_2018,2018,1,3.30%,95%,n/d,900,eje,no,no,1/ Dec/ 18,31/ Dec/ 18,,
captura_consulting_enero_2019,2019,2,3.30%,95%,n/d,900,eje,no,no,21/ Jan/ 19,5/ Feb/ 19,,
captura_consulting_julio_2018,2018,3,3.30%,95%,"50% mujeres y 50% hombres, 40% nivel NSE medio y 60% NSE bajo, 30% entre 18 y 25 años/ 40% entre 26 y 40 años/ 30% con más de 40 años ",900,eje,no,no,13/ Jul/ 18,23/ Jul/ 18,,
captura_consulting_marzo_2018,2018,4,3.30%,95%,"50% mujeres y 50% hombres 59% nivel socioeconómico (NSE) medio y 41% NSE bajo
31% entre 18 y 25 años/ 40% entre 26 y 40 años/ 29% ",900,eje,no,no,16/ Mar/ 18,1/ Apr/ 18,,
captura_consulting_marzo_2019,2019,5,3.30%,95%,"50% mujeres y 50% hombres 59% nivel socioeconómico (NSE) medio y 41% NSE bajo
31% entre 18 y 25 años/ 40% entre 26 y 40 años/ 29% con más de 40 años ",900,eje,no,no,22/ Mar/ 19,31/ Mar/ 19,,
captura_consulting_mayo_2018,2018,6,3.30%,95%,"50% mujeres y 50% hombres 59% nivel socioeconómico (NSE) medio y 41% NSE bajo
31% entre 18 y 25 años/ 40% entre 26 y 40 años/ 29% con más de 40 años",900,eje,no,no,10/ May/ 18,21/ May/ 18,,
captura_consulting_septiembre_2018,2018,7,3.30%,95%,"50% mujeres y 50% hombres 40% nivel NSE medio y 60% NSE bajo
30% entre 18 y 25 años/ 40% entre 26 y 40 años/ 30% con más de 40 años",901,eje,no,no,21/ Sep/ 18,30/ Sep/ 18,,
celag_marzo_2019,2019,8,2.20%,95%,"Probabilístico multietápico, representativo del universo. Muestra estratificada por departamento. En cada departamento se seleccionaron las ciudades más importantes representando a la población urbana. En cada departamento se seleccionaron poblaciones rurales aleatoriamente. A su vez, en cada ciudad se realizó una selección aleatoria de barrios, luego de manzanas y posteriormente de hogares. Finalmente, la selección de entrevistados se realizó controlando cuotas de sexo, edad y nivel socioeconómico",2000,si,"RIB, SCB, QLL, VIA, MON, WAR, LGD, YCB","Macherety, Toco, Santibañez, SnPed Tiquina, Huatajata, Machacamarca, Chaqui, Lagunilla, Padcaya",6/ Mar/ 19,24/ Mar/ 19,,
ciesmori_octubre_2018,2018,9,2%,95%,n/d,2439,eje,,no,1/ Oct/ 18,31/ Oct/ 18,,
ipsos_abril_2019,2019,10,,,,,,,,,,,
ipsos_agosto_2018,2018,11,3.10%,95%,Todos los niveles socioeconómicos,1000,eje,no,no,2/ Aug/ 18,12/ Aug/ 18,,
ipsos_octubre_2018,2018,12,3.10%,95%,Todos los niveles socioeconómicos,1000,si,6,14,3/ Oct/ 18,15/ Oct/ 18,,
mercados_y_muestras_abril_2019,2019,13,3.47%,95%,"Aleatorio simple, probabilístico, polietápico, estratificados y por cuotas",800,si,31,no,13/ Apr/ 19,17/ Apr/ 19,,
mercados_y_muestras_diciembre_2018,2018,14,3.47%,95%,"Aleatorio simple, probabilístico, polietápico, estratificados y por cuotas",800,si,,,15/ Dec/ 18,19/ Dec/ 18,,
mercados_y_muestras_enero_2019,2019,15,2.60%,95%,"Aleatorio simple, probabilístico, polietápico, estratificados y por cuotas",1478,si,47,no,18/ Jan/ 18,23/ Jan/ 18,,
mercados_y_muestras_febrero_2019,2019,16,3.47%,95%,"Aleatorio simple, probabilístico, polietápico, estratificados y por cuotas",800,si,31,no,16/ Feb/ 19,19/ Feb/ 19,,
mercados_y_muestras_julio_2018,2018,17,3.47%,95%,"Aleatorio simple, probabilístico, polietápico, estratificados y por cuotas",800,si,si,si,14/ Jul/ 18,18/ Jul/ 18,,
mercados_y_muestras_marzo_2019,2019,18,3.47%,95%,"Aleatorio simple, probabilístico, polietápico, estratificados y por cuotas",800,si,31,no,16/ Mar/ 19,20/ Mar/ 19,,
mercados_y_muestras_noviembre_2018,2018,19,3.47%,95%,"Aleatorio simple, probabilístico, polietápico, estratificados y por cuotas",800,si,31,si,17/ Nov/ 18,20/ Nov/ 18,,
mercados_y_muestras_octubre_2018,2018,20,2.60%,95%,"Aleatorio simple, probabilístico, polietápico, estratificados y por cuotas",1478,si,si,no,12/ Oct/ 18,17/ Oct/ 18,,
mercados_y_muestras_septiembre_2018,2018,21,2.60%,95%,"Aleatorio simple, probabilístico, polietápico, estratificados y por cuotas",1478,si,si,si,1/ Sep/ 18,30/ Sep/ 18,,
tal_cual_febrero_2019,2019,22,2.30%,95%,n/d,1815,si,no,no,14/ Feb/ 19,19/ Feb/ 19,,
tal_cual_mayo_2019,2019,23,2.50%,95%,n/d,2250,si,17,31,25/ Apr/ 19,12/ May/ 19,,
tal_cual_octubre_2018,2018,24,2.80%,95%,n/d,2250,si,18,30,12/ Oct/ 18,19/ Oct/ 18,,
ciesmori_julio_2019,2019,25,2.20%,95%,n/d,2015,si,si,si,12/ Jul/ 19,18/ Jul/ 19,,
captura_consulting_julio_2019,2019,26,3.30%,95%,n/d,900,eje (+EA),no,no,15/ Jul/ 19,29/ Jul/ 19,,
mercados_y_muestras_julio_2019,2019,27,3.47%,95%,"El sistema de muestreo utilizado fue el aleatorio simple, probabilístico, polietápico, estratificados y por cuotas",800,si,si,si,20/ Jul/ 19,24/ Jul/ 19,,
mercados_y_muestras_noviembre_2016,2016,28,3.47%,95%,,800,,,,1/ Nov/ 16,1/ Nov/ 16,,
mercados_y_muestras_enero_2017,2017,29,3.47%,95%,,800,,,,1/ Jan/ 17,1/ Jan/ 17,,
mercados_y_muestras_marzo_2017,2017,30,3.47%,95%,,800,,,,1/ Mar/ 17,1/ Mar/ 17,,
mercados_y_muestras_mayo_2017,2017,31,3.47%,95%,,800,,,,1/ May/ 17,1/ May/ 17,,
mercados_y_muestras_julio_2017,2017,32,3.47%,95%,,800,,,,1/ Jul/ 17,1/ Jul/ 17,,
mercados_y_muestras_septiembre_2017,2017,33,3.47%,95%,,800,,,,1/ Sep/ 17,1/ Sep/ 17,,
captura_consulting_octubre_2017,2017,34,3.30%,95%,,900,,,,1/ Oct/ 17,1/ Oct/ 17,,
mercados_y_muestras_noviembre_2017,2017,35,3.47%,95%,,800,,,,1/ Nov/ 17,1/ Nov/ 17,,
captura_consulting_diciembre_2017,2018,36,3.30%,95%,,900,,,,1/ Dec/ 17,1/ Dec/ 17,,
captura_consulting_enero_2018,2018,37,3.30%,95%,,900,,,,1/ Jan/ 18,1/ Jan/ 18,,
mercados_y_muestras_mayo_2019,2019,38,3.47%,95%,,800,,,,1/ May/ 19,1/ May/ 19,,
viaciencia_agosto_2019,2019,39,2.40%,95%,,2036,,,,1/ Aug/ 19,1/ Aug/ 19,,
tal_cual_agosto_2019,2019,40,2.50%,95%,,2250,,,,15/ Aug/ 19,15/ Aug/ 19,,
Notas:,,,,,,,,,,,,,
"* En el caso de la encuesta de CELAG, la metodología indicaba un rango de margen de error de entre 0.9% y 2.2%, considerando que habían diferencias en las muestras entre áreas urbanas y rurales. Como no hay un dato preciso, se toma el dato mayor como porcentaje de error máximo y por tanto se presenta como 2.2%.",,,,,,,,,,,,,
"** En el caso de la encuesta de CIES MORI 2018, no estaban publicados los datos de margen de error y de confianza, pero habían datos como el tamaño de la muestra y el universo, que nos permitían calcular e inferir esta información. Tomar en cuenta que son datos calculados y no provistos por la empresa encuestadora.",,,,,,,,,,,,,